Wiesendangen;8543
Wiesendangen;8544
Rickenbach (ZH);8545
Winterthur;8545
Wiesendangen;8546
Gachnang;8546
Gachnang;8547
Ellikon an der Thur;8548
Felben-Wellhausen;8552
Frauenfeld;8552
Hüttlingen;8553
Amlikon-Bissegg;8554
Wigoltingen;8554
Müllheim;8555
Wigoltingen;8556
Wäldi;8558
Raperswilen;8558
Märstetten;8560
Wigoltingen;8560
Märstetten;8561
Wäldi;8564
Wigoltingen;8564
Kemmental;8565
Kemmental;8566
Berg (TG);8570
Weinfelden;8570
Berg (TG);8572
Kemmental;8573
Lengwil;8574
Bürglen (TG);8575
Bussnang;8575
Weinfelden;8575
Berg (TG);8576
Kradolf-Schönenberg;8577
Schönholzerswilen;8577
Muolen;8580
Hefenhofen;8580
Salmsach;8580
Sommeri;8580
Amriswil;8580
Amriswil;8581
Dozwil;8582
Hefenhofen;8582
Sulgen;8583
Berg (TG);8584
Bürglen (TG);8584
Langrickenbach;8585
Birwinken;8585
Erlen;8586
Langrickenbach;8586
Birwinken;8586
Amriswil;8587
Zihlschlacht-Sitterdorf;8588
Zihlschlacht-Sitterdorf;8589
Romanshorn;8590
Uttwil;8590
Uttwil;8592
Kesswil;8593
Güttingen;8594
Altnau;8595
Münsterlingen;8596
Münsterlingen;8597
Bottighofen;8598
Kreuzlingen;8598
Salmsach;8599
Dietlikon;8600
Dübendorf;8600
Schwerzenbach;8600
Wangen-Brüttisellen;8602
Dübendorf;8603
Schwerzenbach;8603
Volketswil;8604
Volketswil;8605
Greifensee;8606
Uster;8606
Seegräben;8607
Mönchaltorf;8607
Bubikon;8608
Dürnten;8608
Uster;8610
Gossau (ZH);8614
Uster;8614
Uster;8615
Uster;8616
Gossau (ZH);8617
Mönchaltorf;8617
Uster;8617
Oetwil am See;8618
Wetzikon (ZH);8620
Wetzikon (ZH);8623
Pfäffikon;8623
Gossau (ZH);8624
Wetzikon (ZH);8624
Gossau (ZH);8625
Gossau (ZH);8626
Gossau (ZH);8627
Grüningen;8627
Hombrechtikon;8627
Rüti (ZH);8630
Rapperswil-Jona;8630
Dürnten;8632
Bubikon;8633
Rapperswil-Jona;8633
Hombrechtikon;8634
Dürnten;8635
Dürnten;8636
Wald (ZH);8636
Eschenbach (SG);8636
Wald (ZH);8637
Eschenbach (SG);8637
Eschenbach (SG);8638
Freienbach;8640
Rapperswil-Jona;8640
Rapperswil-Jona;8645
Rapperswil-Jona;8646
Küsnacht (ZH);8700
Zollikon;8702
Erlenbach (ZH);8703
Herrliberg;8703
Küsnacht (ZH);8703
Herrliberg;8704
Meilen;8706
Uetikon am See;8707
Männedorf;8708
Stäfa;8712
Stäfa;8713
Hombrechtikon;8714
Rapperswil-Jona;8714
Rapperswil-Jona;8715
Schmerikon;8716
Schübelbach;8717
Benken (SG);8717
Schänis;8718
Kaltbrunn;8722
Schänis;8722
Kaltbrunn;8723
Schänis;8723
Gommiswald;8725
Eschenbach (SG);8725
Gommiswald;8726
Wattwil;8726
Eschenbach (SG);8727
Tuggen;8730
Schmerikon;8730
Uznach;8730
Gommiswald;8730
Eschenbach (SG);8732
Eschenbach (SG);8733
Rapperswil-Jona;8734
Eschenbach (SG);8734
Eschenbach (SG);8735
Kaltbrunn;8737
Gommiswald;8737
Kaltbrunn;8738
Gommiswald;8738
Kaltbrunn;8739
Gommiswald;8739
Muotathal;8750
Glarus;8750
Spiringen;8751
Glarus Nord;8752
Glarus Nord;8753
Glarus Nord;8754
Glarus;8754
Glarus Süd;8755
Glarus;8755
Glarus Süd;8756
Glarus Nord;8757
Glarus Nord;8758
Glarus Süd;8762
Glarus Süd;8765
Glarus Süd;8766
Glarus Süd;8767
Glarus Süd;8772
Glarus Süd;8773
Glarus Süd;8774
Glarus Süd;8775
Glarus Süd;8777
Glarus Süd;8782
Glarus Süd;8783
Glarus Süd;8784
Thalwil;8800
Kilchberg (ZH);8802
Rüschlikon;8803
Wädenswil;8804
Richterswil;8805
Freienbach;8806
Wollerau;8806
Freienbach;8807
Freienbach;8808
Horgen;8810
Horgen;8815
Hirzel;8816
Horgen;8816
Wädenswil;8820
Schönenberg (ZH);8824
Hütten;8825
Wollerau;8825
Feusisberg;8832
Freienbach;8832
Wollerau;8832
Richterswil;8833
Wollerau;8833
Feusisberg;8834
Wollerau;8834
Feusisberg;8835
Einsiedeln;8836
Feusisberg;8836
Oberägeri;8836
Einsiedeln;8840
Einsiedeln;8841
Oberiberg;8842
Schwyz;8842
Unteriberg;8842
Oberiberg;8843
Schwyz;8843
Einsiedeln;8844
Unteriberg;8844
Unteriberg;8845
Einsiedeln;8846
Altendorf;8846
Einsiedeln;8847
Feusisberg;8847
Alpthal;8849
Schwyz;8849
Altendorf;8852
Galgenen;8853
Lachen;8853
Wangen (SZ);8853
Galgenen;8854
Schübelbach;8854
Wangen (SZ);8854
Schübelbach;8855
Tuggen;8855
Wangen (SZ);8855
Tuggen;8856
Vorderthal;8857
Innerthal;8858
Schübelbach;8862
Schübelbach;8863
Reichenburg;8864
Glarus Nord;8865
Glarus Nord;8866
Schänis;8866
Glarus Nord;8867
Glarus Nord;8868
Glarus Nord;8872
Amden;8872
Weesen;8872
Amden;8873
Glarus Nord;8874
Quarten;8877
Quarten;8878
Walenstadt;8880
Walenstadt;8881
Quarten;8882
Quarten;8883
Quarten;8884
Quarten;8885
Mels;8886
Mels;8887
Flums;8888
Mels;8888
Sargans;8888
Mels;8889
Flums;8890
Walenstadt;8890
Flums;8892
Walenstadt;8892
Flums;8893
Walenstadt;8893
Flums;8894
Flums;8895
Flums;8896
Quarten;8896
Walenstadt;8896
Flums;8897
Flums;8898
Quarten;8898
Schlieren;8902
Urdorf;8902
Birmensdorf (ZH);8903
Aesch (ZH);8904
Arni (AG);8905
Islisberg;8905
Bonstetten;8906
Wettswil am Albis;8907
Hedingen;8908
Affoltern am Albis;8909
Affoltern am Albis;8910
Rifferswil;8911
Obfelden;8912
Ottenbach;8913
Aeugst am Albis;8914
Hausen am Albis;8915
Jonen;8916
Oberlunkhofen;8917
Unterlunkhofen;8918
Rottenschwil;8919
Hausen am Albis;8925
Kappel am Albis;8926
Mettmenstetten;8932
Maschwanden;8933
Knonau;8934
Oberrieden;8942
Geroldswil;8951
Unterengstringen;8951
Weiningen (ZH);8951
Dietikon;8952
Schlieren;8952
Unterengstringen;8952
Zürich;8952
Dietikon;8953
Spreitenbach;8953
Geroldswil;8954
Oetwil an der Limmat;8955
Killwangen;8956
Spreitenbach;8957
Bergdietikon;8962
Berikon;8964
Rudolfstetten-Friedlisb.;8964
Berikon;8965
Oberwil-Lieli;8966
Bellikon;8967
Bergdietikon;8967
Widen;8967
St. Gallen;9000
St. Gallen;9008
Wittenbach;9008
St. Gallen;9010
St. Gallen;9011
Teufen (AR);9012
St. Gallen;9012
Stein (AR);9014
St. Gallen;9014
St. Gallen;9015
Gossau (SG);9015
St. Gallen;9016
St. Gallen;9030
Gaiserwald;9030
Gaiserwald;9032
Waldkirch;9032
Untereggen;9033
Rehetobel;9034
Eggersriet;9034
Grub (AR);9035
Eggersriet;9035
Heiden;9036
Eggersriet;9036
Speicher;9037
Rehetobel;9037
St. Gallen;9037
Eggersriet;9037
Grub (AR);9038
Heiden;9038
Rehetobel;9038
Speicher;9042
Teufen (AR);9042
St. Gallen;9042
Bühler;9043
Gais;9043
Trogen;9043
Wald (AR);9043
Wald (AR);9044
Appenzell;9050
Gonten;9050
Rüte;9050
Schlatt-Haslen;9050
Schwende;9050
Teufen (AR);9052
Schlatt-Haslen;9052
Teufen (AR);9053
Schlatt-Haslen;9053
Schlatt-Haslen;9054
Bühler;9055
Gais;9055
Teufen (AR);9055
Schlatt-Haslen;9055
Gais;9056
Appenzell;9056
Schlatt-Haslen;9056
Rüte;9057
Schwende;9057
Rüte;9058
Schwende;9058
Altstätten;9058
Teufen (AR);9062
Hundwil;9063
Stein (AR);9063
Hundwil;9064
Herisau;9100
Schwellbrunn;9100
Waldstatt;9100
Gossau (SG);9100
Schwellbrunn;9103
Urnäsch;9103
Waldstatt;9103
Neckertal;9103
Schwellbrunn;9104
Urnäsch;9104
Waldstatt;9104
Schönengrund;9105
Schwellbrunn;9105
Neckertal;9105
Hundwil;9107
Schönengrund;9107
Urnäsch;9107
Schwende;9107
Wildhaus-Alt St. Johann;9107
Nesslau;9107
Hemberg;9107
Gonten;9108
Schwende;9108
Herisau;9112
Schwellbrunn;9113
Neckertal;9113
Degersheim;9113
Flawil;9113
Neckertal;9114
Neckertal;9115
Neckertal;9116
Degersheim;9116
Oberhelfenschwil;9122
Neckertal;9122
Neckertal;9123
Lütisburg;9123
Oberhelfenschwil;9125
Neckertal;9125
Oberhelfenschwil;9126
Neckertal;9126
Hemberg;9127
Neckertal;9127
Flawil;9200
Niederbüren;9200
Gossau (SG);9200
Niederbüren;9203
Oberbüren;9203
Andwil (SG);9204
Gossau (SG);9204
Waldkirch;9204
Waldkirch;9205
Andwil (SG);9212
Gossau (SG);9212
Waldkirch;9213
Hauptwil-Gottshaus;9213
Kradolf-Schönenberg;9214
Sulgen;9214
Kradolf-Schönenberg;9215
Erlen;9216
Hohentannen;9216
Kradolf-Schönenberg;9217
Muolen;9220
Bischofszell;9220
Hauptwil-Gottshaus;9220
Zihlschlacht-Sitterdorf;9220
Niederhelfenschwil;9223
Bischofszell;9223
Hauptwil-Gottshaus;9225
Degersheim;9230
Flawil;9230
Oberuzwil;9230
Oberbüren;9230
Flawil;9231
Oberuzwil;9240
Uzwil;9240
Oberbüren;9240
Jonschwil;9242
Oberuzwil;9242
Uzwil;9242
Lütisburg;9243
Jonschwil;9243
Oberuzwil;9244
Uzwil;9244
Niederhelfenschwil;9245
Oberbüren;9245
Niederbüren;9246
Waldkirch;9246
Uzwil;9247
Oberuzwil;9248
Uzwil;9249
St. Gallen;9300
Wittenbach;9300
Berg (SG);9300
Waldkirch;9300
Waldkirch;9304
Berg (SG);9305
Steinach;9305
Berg (SG);9306
Roggwil (TG);9306
Häggenschwil;9308
Muolen;9308
Wittenbach;9308
Roggwil (TG);9308
Häggenschwil;9312
Muolen;9313
Zihlschlacht-Sitterdorf;9313
Egnach;9314
Häggenschwil;9315
Egnach;9315
Roggwil (TG);9315
Arbon;9320
Roggwil (TG);9320
Egnach;9322
Salmsach;9322
Steinach;9323
Roggwil (TG);9325
Tübach;9326
Horn;9326
Mörschwil;9327
Tübach;9327
Goldach;9400
Rorschach;9400
Goldach;9402
Mörschwil;9402
Untereggen;9402
Goldach;9403
Rorschacherberg;9404
Untereggen;9404
Thal;9404
Heiden;9405
Lutzenberg;9405
Eggersriet;9405
Rorschacherberg;9405
Heiden;9410
Wolfhalden;9410
Reute (AR);9411
Berneck;9411
Heiden;9413
Oberegg;9413
Reute (AR);9414
Rorschacherberg;9422
Thal;9422
Thal;9423
Rheineck;9424
St. Margrethen;9424
Wolfhalden;9425
Rheineck;9425
Thal;9425
Lutzenberg;9426
Rheineck;9426
Heiden;9427
Lutzenberg;9427
Walzenhausen;9427
Wolfhalden;9427
Oberegg;9427
Thal;9427
Walzenhausen;9428
Wolfhalden;9428
Oberegg;9428
St. Margrethen;9428
St. Margrethen;9430
Au (SG);9434
Berneck;9434
Au (SG);9435
Balgach;9435
Berneck;9435
Widnau;9435
Balgach;9436
Diepoldsau;9436
Oberriet (SG);9436
Reute (AR);9437
Marbach (SG);9437
Rebstein;9437
Oberegg;9442
Berneck;9442
Diepoldsau;9443
Widnau;9443
Diepoldsau;9444
Balgach;9445
Rebstein;9445
Gais;9450
Oberegg;9450
Altstätten;9450
Oberriet (SG);9451
Altstätten;9452
Eichberg;9452
Altstätten;9453
Eichberg;9453
Oberriet (SG);9462
Altstätten;9463
Oberriet (SG);9463
Rüthi (SG);9463
Altstätten;9464
Rüthi (SG);9464
Sennwald;9465
Sennwald;9466
Sennwald;9467
Sennwald;9468
Gams;9469
Grabs;9469
Sennwald;9469
Buchs (SG);9470
Grabs;9470
Sevelen;9470
Grabs;9472
Gams;9473
Sennwald;9473
Sevelen;9475
Sevelen;9476
Wartau;9476
Wartau;9477
Wartau;9478
Wartau;9479
Kirchberg (SG);9500
Zuzwil (SG);9500
Wil (SG);9500
Braunau;9502
Bussnang;9503
Bussnang;9504
Lommis;9506
Stettfurt;9507
Lommis;9508
Wil (SG);9512
Wil (SG);9514
Wuppenau;9514
Zuzwil (SG);9515
Wuppenau;9515
Bussnang;9517
Zuzwil (SG);9523
Niederhelfenschwil;9524
Zuzwil (SG);9524
Wil (SG);9524
Niederhelfenschwil;9525
Niederhelfenschwil;9526
Niederhelfenschwil;9527
Kirchberg (SG);9532
Jonschwil;9532
Rickenbach (TG);9532
Kirchberg (SG);9533
Kirchberg (SG);9534
Rickenbach (TG);9535
Wilen (TG);9535
Jonschwil;9536
Wil (SG);9536
Rickenbach (TG);9536
Münchwilen (TG);9542
Wil (SG);9543
Münchwilen (TG);9543
Wängi;9545
Wängi;9546
Aadorf;9547
Frauenfeld;9548
Matzingen;9548
Stettfurt;9548
Wil (SG);9552
Münchwilen (TG);9552
Bettwiesen;9553
Tobel-Tägerschen;9554
Affeltrangen;9555
Tobel-Tägerschen;9555
Affeltrangen;9556
Affeltrangen;9562
Bussnang;9562
Bussnang;9565
Sirnach;9573
Kirchberg (SG);9601
Lütisburg;9601
Mosnang;9601
Bütschwil-Ganterschwil;9601
Kirchberg (SG);9602
Lütisburg;9602
Lütisburg;9604
Jonschwil;9604
Oberuzwil;9604
Bütschwil-Ganterschwil;9606
Mosnang;9607
Lütisburg;9608
Bütschwil-Ganterschwil;9608
Mosnang;9612
Kirchberg (SG);9613
Mosnang;9613
Mosnang;9614
Bütschwil-Ganterschwil;9614
Wattwil;9615
Mosnang;9615
Bütschwil-Ganterschwil;9615
Lichtensteig;9620
Oberhelfenschwil;9620
Neckertal;9620
Wattwil;9620
Bütschwil-Ganterschwil;9620
Oberhelfenschwil;9621
Bütschwil-Ganterschwil;9621
Wattwil;9622
Neckertal;9630
Wattwil;9630
Wattwil;9631
Ebnat-Kappel;9633
Nesslau;9633
Hemberg;9633
Wattwil;9633
Ebnat-Kappel;9642
Wattwil;9642
Ebnat-Kappel;9643
Nesslau;9643
Nesslau;9650
Nesslau;9651
Nesslau;9652
Nesslau;9655
Wildhaus-Alt St. Johann;9656
Wildhaus-Alt St. Johann;9657
Gams;9658
Grabs;9658
Wildhaus-Alt St. Johann;9658
