Mönchaltorf;8617
Mönthal;5237
Mörel-Filet;3983
Mörigen;2572
Möriken-Wildegg;5103
Mörschwil;9327
Mörschwil;9402
Mötschwil;3324
Mötschwil;3325
Mötschwil;3421
Mühlau;5642
Mühleberg;3202
Mühleberg;3203
Mühleberg;3204
Mühleberg;3205
Mühledorf (BE);3115
Mühledorf (BE);3116
Mühlethurnen;3127
Mühlethurnen;3128
Müllheim;8555
Mülligen;5243
Mümliswil-Ramiswil;4229
Mümliswil-Ramiswil;4418
Mümliswil-Ramiswil;4717
Mümliswil-Ramiswil;4719
Münchenbuchsee;3052
Münchenbuchsee;3053
Münchenstein;4052
Münchenstein;4142
Münchenstein;4153
Münchenwiler;1797
Münchwilen (AG);4333
Münchwilen (TG);8360
Münchwilen (TG);9542
Münchwilen (TG);9543
Münchwilen (TG);9552
Münsingen;3083
Münsingen;3110
Münsingen;3111
Münster-Geschinen;3985
Münsterlingen;8596
Münsterlingen;8597
Müntschemier;3225
Naters;3903
Naters;3904
Naters;3914
Nebikon;6244
Neckertal;9103
Neckertal;9105
Neckertal;9113
Neckertal;9114
Neckertal;9115
Neckertal;9116
Neckertal;9122
Neckertal;9123
Neckertal;9125
Neckertal;9126
Neckertal;9127
Neckertal;9620
Neckertal;9630
Neerach;8162
Neerach;8164
Neerach;8173
Neerach;8174
Neftenbach;8412
Neftenbach;8413
Neggio;6983
Neggio;6991
Nendaz;1993
Nendaz;1994
Nendaz;1996
Nendaz;1997
Nenzlingen;4224
Nesslau;9107
Nesslau;9633
Nesslau;9643
Nesslau;9650
Nesslau;9651
Nesslau;9652
Nesslau;9655
Neuchâtel;2000
Neuchâtel;2067
Neuendorf;4623
Neuenegg;3174
Neuenegg;3176
Neuenegg;3177
Neuenegg;3204
Neuenhof;5432
Neuenkirch;6016
Neuenkirch;6023
Neuenkirch;6203
Neuenkirch;6204
Neuenkirch;6206
Neuenkirch;6207
Neuhausen am Rheinfall;8200
Neuhausen am Rheinfall;8212
Neuheim;6313
Neuheim;6340
Neuheim;6345
Neunforn;8525
Neunforn;8526
Neunkirch;8213
Neunkirch;8217
Neunkirch;8223
Neunkirch;8224
Neyruz (FR);1740
Nidau;2560
Niederbipp;4704
Niederbuchsiten;4626
Niederbüren;9200
Niederbüren;9203
Niederbüren;9246
Niederdorf;4424
Niederdorf;4431
Niederdorf;4435
Niederdorf;4436
Niedergesteln;3942
Niederglatt;8172
Niedergösgen;5013
Niederhasli;8155
Niederhasli;8156
Niederhelfenschwil;9223
Niederhelfenschwil;9245
Niederhelfenschwil;9524
Niederhelfenschwil;9525
Niederhelfenschwil;9526
Niederhelfenschwil;9527
Niederhünigen;3504
Niederhünigen;3510
Niederlenz;5103
Niederlenz;5702
Niedermuhlern;3086
Niedermuhlern;3087
Niederried b. Interlaken;3853
Niederrohrdorf;5443
Niederwald;3989
Niederweningen;8166
Niederwil (AG);5524
Niederönz;3362
Niederönz;4556
Nods;2518
Nods;2523
Nods;2534
Noflen;3116
Noréaz;1757
Nottwil;6207
Novaggio;6986
Novalles;1431
Novazzano;6852
Novazzano;6883
Noville;1845
Nufenen;7437
Nuglar-St. Pantaleon;4412
Nuglar-St. Pantaleon;4421
Nunningen;4208
Nusshof;4453
Nuvilly;1485
Nyon;1260
Nürensdorf;8309
Oberbalm;3086
Oberbalm;3096
Oberbalm;3145
Oberbalm;3147
Oberbipp;4538
Oberbuchsiten;4625
Oberbuchsiten;4718
Oberburg;3414
Oberburg;3421
Oberbüren;9203
Oberbüren;9230
Oberbüren;9240
Oberbüren;9245
Oberdiessbach;3672
Oberdiessbach;3674
Oberdorf (BL);4435
Oberdorf (BL);4436
Oberdorf (BL);4437
Oberdorf (NW);6370
Oberdorf (NW);6374
Oberdorf (NW);6382
Oberdorf (NW);6383
Oberdorf (SO);4515
Oberdorf (SO);4522
Oberegg;9413
Oberegg;9427
Oberegg;9428
Oberegg;9442
Oberegg;9450
Oberembrach;8425
Oberems;3948
Oberengstringen;8102
Oberentfelden;5036
Obergerlafingen;4563
Obergerlafingen;4564
Oberglatt;8154
Obergoms;3988
Obergoms;3999
Obergösgen;4653
Oberhallau;8216
Oberhelfenschwil;9122
Oberhelfenschwil;9125
Oberhelfenschwil;9126
Oberhelfenschwil;9620
Oberhelfenschwil;9621
Oberhof;5062
Oberhofen am Thunersee;3652
Oberhofen am Thunersee;3653
Oberhofen am Thunersee;3654
Oberhünigen;3504
Oberhünigen;3532
Oberhünigen;3533
Oberhünigen;3673
Oberiberg;8842
Oberiberg;8843
Oberkirch;6018
Oberkirch;6207
Oberkirch;6208
Oberkirch;6210
Oberkirch;6216
Oberkulm;5727
Oberlangenegg;3616
Oberlangenegg;3618
Oberlunkhofen;8917
Obermumpf;4324
Oberried am Brienzersee;3854
Oberried am Brienzersee;3855
Oberrieden;8942
Oberriet (SG);9436
Oberriet (SG);9451
Oberriet (SG);9462
Oberriet (SG);9463
Oberrohrdorf;5452
Oberrüti;5647
Obersaxen Mundaun;7134
Obersaxen Mundaun;7137
Obersaxen Mundaun;7138
Oberschrot;1716
Oberschrot;1719
Obersiggenthal;5415
Obersiggenthal;5416
Oberstammheim;8468
Oberstammheim;8477
Oberstammheim;8525
Obersteckholz;4924
Oberthal;3506
Oberthal;3508
Oberthal;3531
Oberuzwil;9230
Oberuzwil;9240
Oberuzwil;9242
Oberuzwil;9244
Oberuzwil;9248
Oberuzwil;9604
Oberweningen;5462
Oberweningen;8165
Oberwil (BL);4104
Oberwil bei Büren;3298
Oberwil im Simmental;3764
Oberwil im Simmental;3765
Oberwil im Simmental;3766
Oberwil-Lieli;8966
Oberägeri;6314
Oberägeri;6315
Oberägeri;6417
Oberägeri;6418
Oberägeri;8836
Obfelden;8912
Ochlenberg;3367
Ochlenberg;3476
Oekingen;4566
Oensingen;4702
Oeschenbach;4943
Oeschgen;5072
Oetwil am See;8618
Oetwil an der Limmat;8955
Oftringen;4665
Ogens;1045
Ollon;1860
Ollon;1866
Ollon;1867
Ollon;1884
Ollon;1885
Olsberg;4305
Olten;4600
Olten;4663
Oltingen;4493
Oltingen;4494
Onex;1212
Onex;1213
Onnens (VD);1425
Onsernone;6611
Onsernone;6662
Onsernone;6663
Opfikon;8052
Opfikon;8152
Oppens;1047
Oppligen;3629
Orbe;1350
Orges;1430
Origlio;6945
Ormalingen;4460
Ormalingen;4465
Ormalingen;4466
Ormont-Dessous;1862
Ormont-Dessous;1863
Ormont-Dessous;1864
Ormont-Dessous;1866
Ormont-Dessus;1864
Ormont-Dessus;1865
Ormont-Dessus;1866
Orny;1317
Orny;1372
Oron;1607
Oron;1608
Oron;1610
Oron;1612
Orpund;2504
Orpund;2552
Orselina;6600
Orselina;6605
Orselina;6644
Orsières;1937
Orsières;1938
Orsières;1943
Orsières;1944
Orvin;2534
Orzens;1413
Osogna;6703
Ossingen;8466
Ossingen;8475
Ostermundigen;3063
Ostermundigen;3065
Ostermundigen;3066
Ostermundigen;3072
Ostermundigen;3073
Otelfingen;8107
Otelfingen;8112
Othmarsingen;5504
Othmarsingen;5604
Ottenbach;8913
Oulens-sous-Echallens;1377
Pailly;1416
Pampigny;1142
Paradiso;6900
Paudex;1094
Payerne;1530
Payerne;1551
Payerne;1562
Penthalaz;1305
Penthaz;1303
Penthéréaz;1375
Perly-Certoux;1258
Perrefitte;2740
Perrefitte;2742
Perrefitte;2748
Perroy;1166
Personico;6744
Peseux;2034
Petit-Val;2712
Petit-Val;2715
Petit-Val;2716
Petit-Val;2717
Petit-Val;2748
Pfaffnau;4915
Pfaffnau;6147
Pfaffnau;6264
Pfaffnau;6265
Pfeffingen;4147
Pfeffingen;4148
Pfungen;8422
Pfyn;8505
Pfyn;8508
Pfäfers;7312
Pfäfers;7313
Pfäfers;7314
Pfäfers;7315
Pfäfers;7317
Pfäffikon;8330
Pfäffikon;8331
Pfäffikon;8623
Pianezzo;6582
Pierrafortscha;1723
Pieterlen;2542
Plaffeien;1716
Plaffeien;1738
Plan-les-Ouates;1212
Plan-les-Ouates;1228
Plan-les-Ouates;1256
Plan-les-Ouates;1257
Plasselb;1737
Plateau de Diesse;2515
Plateau de Diesse;2516
Plateau de Diesse;2517
Plateau de Diesse;2523
Pleigne;2803
Pleigne;2806
Pleigne;2807
Pleigne;2813
Pleigne;2814
Pohlern;3638
Poliez-Pittet;1041
Pollegio;6742
Pompaples;1318
Pomy;1405
Pont-en-Ogoz;1643
Pont-en-Ogoz;1644
Pont-en-Ogoz;1645
Pont-la-Ville;1649
Ponte Capriasca;6945
Ponte Capriasca;6946
Ponte Tresa;6988
Ponthaux;1772
Pontresina;7504
Porrentruy;2900
Port;2560
Port;2562
Port-Valais;1897
Porza;6942
Porza;6948
Porza;6952
Poschiavo;7710
Poschiavo;7741
Poschiavo;7742
Poschiavo;7743
Poschiavo;7745
Poschiavo;7746
Prangins;1196
Prangins;1197
Prangins;1260
Prato (Leventina);6772
Prato (Leventina);6773
Pratteln;4133
Pratteln;4302
Pratteln;4402
Pregny-Chambésy;1202
Pregny-Chambésy;1292
Premier;1324
Preonzo;6523
Presinge;1241
Presinge;1243
Presinge;1244
Presinge;1254
Prez-vers-Noréaz;1746
Prilly;1008
Provence;1428
Provence;2108
Préverenges;1028
Prévondavaux;1410
Prévonloup;1682
Puidoux;1070
Puidoux;1071
Puidoux;1096
Puidoux;1098
Puidoux;1607
Pully;1006
Pully;1009
Pully;1068
Puplinge;1241
Pura;6984
Péry-La Heutte;2535
Péry-La Heutte;2603
Péry-La Heutte;2604
Péry-La Heutte;2732
Péry-La Heutte;2735
Quarten;8877
Quarten;8878
Quarten;8882
Quarten;8883
Quarten;8884
Quarten;8885
Quarten;8896
Quarten;8898
Quinto;6775
Quinto;6776
Quinto;6777
Radelfingen;3036
Radelfingen;3271
Rafz;8197
Rain;6026
Ramlinsburg;4433
Ramsen;8262
Rances;1439
Randa;3928
Randogne;3960
Randogne;3963
Randogne;3973
Randogne;3974
Randogne;3975
Raperswilen;8558
Rapperswil (BE);3053
Rapperswil (BE);3251
Rapperswil (BE);3254
Rapperswil (BE);3255
Rapperswil (BE);3256
Rapperswil-Jona;8630
Rapperswil-Jona;8633
Rapperswil-Jona;8640
Rapperswil-Jona;8645
Rapperswil-Jona;8646
Rapperswil-Jona;8714
Rapperswil-Jona;8715
Rapperswil-Jona;8734
Raron;3942
Realp;6491
Rebeuvelier;2832
Rebstein;9437
Rebstein;9445
Rebévelier;2717
Recherswil;4565
Rechthalten;1718
Rechthalten;1735
Reckingen-Gluringen;3998
Reconvilier;2710
Reconvilier;2732
Regensberg;8158
Regensdorf;8105
Regensdorf;8106
Rehetobel;9034
Rehetobel;9037
Rehetobel;9038
Reichenbach im Kandertal;3711
Reichenbach im Kandertal;3713
Reichenbach im Kandertal;3714
Reichenbach im Kandertal;3722
Reichenbach im Kandertal;3723
Reichenburg;8864
Reiden;6252
Reiden;6260
Reiden;6262
Reiden;6263
Reigoldswil;4418
Reinach (AG);5734
Reinach (BL);4144
Reinach (BL);4153
Reisiswil;4919
Reitnau;5057
Rekingen (AG);5332
Remaufens;1617
Remaufens;1618
Remetschwil;5453
Remigen;5235
Remigen;5236
Renan (BE);2616
Renens (VD);1008
Renens (VD);1020
Rennaz;1847
Reute (AR);9411
Reute (AR);9414
Reute (AR);9437
Reutigen;3647
Reverolle;1128
Rheinau;8462
Rheineck;9424
Rheineck;9425
Rheineck;9426
Rheinfelden;4310
Rheinfelden;4313
Rhäzüns;7403
Riaz;1628
Riaz;1632
Richterswil;8805
Richterswil;8833
Rickenbach (BL);4462
Rickenbach (LU);5735
Rickenbach (LU);6221
Rickenbach (SO);4613
Rickenbach (TG);9532
Rickenbach (TG);9535
Rickenbach (TG);9536
Rickenbach (ZH);8545
Riddes;1908
Riddes;1914
Riddes;1918
Ried bei Kerzers;3216
Ried-Brig;3900
Ried-Brig;3901
Ried-Brig;3911
Riederalp;3982
Riederalp;3983
Riederalp;3986
Riederalp;3987
Riedholz;4523
Riedholz;4533
Riehen;4058
Riehen;4125
Riemenstalden;6452
Rietheim;5323
Rifferswil;8911
Riggisberg;3099
Riggisberg;3132
Riggisberg;3155
Riggisberg;3664
Ringgenberg (BE);3805
Ringgenberg (BE);3852
Riniken;5223
Risch;6343
Riva San Vitale;6826
Rivaz;1071
Roche (VD);1852
Rochefort;2019
Rochefort;2035
Rochefort;2037
Rochefort;2103
Rochefort;2149
Rochefort;2318
Roches (BE);2740
Roches (BE);2762
Rocourt;2907
Rodersdorf;4118
Roggenburg;2814
Roggenburg;4245
Roggliswil;6265
Roggwil (BE);4914
Roggwil (TG);9306
Roggwil (TG);9308
Roggwil (TG);9315
Roggwil (TG);9320
Roggwil (TG);9325
Rohr (SO);4655
Rohrbach;4938
Rohrbachgraben;4938
Rolle;1180
Rolle;1185
Romainmôtier-Envy;1323
Romanel-sur-Lausanne;1032
Romanel-sur-Morges;1122
Romanshorn;8590
Romont (BE);2536
Romont (BE);2538
Romont (BE);2603
Romont (FR);1680
Romoos;6110
Romoos;6113
Romoos;6166
Romoos;6167
Romoos;6170
Ronco sopra Ascona;6613
Ronco sopra Ascona;6618
Ronco sopra Ascona;6622
Rongellen;7430
Root;6035
Root;6037
Root;6038
Root;6039
Root;6044
Ropraz;1088
Ropraz;1513
Rorbas;8427
Rorbas;8428
Rorschach;9400
Rorschacherberg;9404
Rorschacherberg;9405
Rorschacherberg;9422
Rossa;6546
Rossa;6547
Rossa;6548
Rossemaison;2842
Rossenges;1513
Rossinière;1658
Rothenbrunnen;7405
Rothenburg;6023
Rothenburg;6026
Rothenburg;6206
Rothenfluh;4467
Rothenthurm;6418
Rothrist;4802
Rothrist;4852
Rottenschwil;8919
Rougemont;1659
Roveredo (GR);6535
Roveredo (GR);6549
Rovio;6821
Rovray;1463
Rubigen;3112
Rubigen;3113
Rudolfstetten-Friedlisb.;8964
Rue;1673
Rue;1675
Rueyres;1046
Rueyres;1047
Rueyres-les-Prés;1530
Rueyres-les-Prés;1542
Rumendingen;3472
Rumisberg;4539
Rupperswil;5102
Rupperswil;5103
Russikon;8322
Russikon;8332
Russin;1281
Ruswil;6016
Ruswil;6017
Ruswil;6018
Ruswil;6019
Ruswil;6105
Ruswil;6106
Ruswil;6110
Ruswil;6206
Ruswil;6207
Römerswil;6026
Römerswil;6027
Römerswil;6028
Römerswil;6280
Römerswil;6283
Röschenz;4244
Röthenbach im Emmental;3533
Röthenbach im Emmental;3537
Röthenbach im Emmental;3538
Röthenbach im Emmental;3615
Röthenbach im Emmental;3618
Rüderswil;3432
Rüderswil;3433
Rüderswil;3436
Rüderswil;3437
Rüderswil;3438
Rüderswil;3439
Rüderswil;3453
Rüdlingen;8455
Rüdtligen-Alchenflüh;3422
Rüeggisberg;3087
Rüeggisberg;3088
Rüeggisberg;3089
Rüeggisberg;3099
Rüeggisberg;3132
Rüeggisberg;3154
Rüeggisberg;3155
Rüegsau;3415
Rüegsau;3416
Rüegsau;3417
Rüegsau;3418
Rüegsau;3454
Rüfenach;5200
Rüfenach;5235
Rümikon;5464
Rümlang;8052
Rümlang;8152
Rümlang;8153
Rümligen;3128
Rümligen;3132
Rümlingen;4444
Rünenberg;4497
Rüschegg;1738
Rüschegg;3099
Rüschegg;3152
Rüschegg;3153
Rüschegg;3154
Rüschegg;3156
Rüschegg;3157
Rüschlikon;8803
Rüte;9050
Rüte;9057
Rüte;9058
Rüthi (SG);9463
Rüthi (SG);9464
Rüti (ZH);8630
Rüti bei Büren;3295
Rüti bei Lyssach;3421
Rütschelen;4933
Rüttenen;4500
Rüttenen;4522
Rüttenen;4532
S-chanf;7525
S-chanf;7526
Saanen;1657
Saanen;3777
Saanen;3778
Saanen;3780
Saanen;3781
Saanen;3783
Saanen;3792
Saas-Almagell;3905
Saas-Balen;3908
Saas-Fee;3906
Saas-Fee;3910
Saas-Grund;3910
Sachseln;6067
Sachseln;6072
Sachseln;6073
Sachseln;6074
Safenwil;5745
Safiental;7104
Safiental;7106
Safiental;7107
Safiental;7109
Safiental;7122
Safiental;7402
Safnern;2553
Sagogn;7152
Saicourt;2712
Saicourt;2713
Saicourt;2720
Saicourt;2732
Saignelégier;2350
Saignelégier;2353
Saignelégier;2354
Saillon;1913
Saint-Aubin (FR);1566
Saint-Aubin-Sauges;2024
Saint-Aubin-Sauges;2027
Saint-Aubin-Sauges;2028
Saint-Barthélemy (VD);1040
Saint-Blaise;2072
Saint-Brais;2364
Saint-Brais;2873
Saint-Brais;2882
Saint-Brais;2883
Saint-Brais;2886
Saint-Cergue;1264
Saint-Cergue;1265
Saint-Cergue;1276
Saint-George;1188
Saint-Gingolph;1898
Saint-Imier;2345
Saint-Imier;2610
Saint-Livres;1145
Saint-Livres;1170
Saint-Livres;1176
Saint-Légier-La Chiésaz;1806
Saint-Léonard;1958
Saint-Martin (FR);1609
Saint-Martin (VS);1969
Saint-Martin (VS);1982
Saint-Maurice;1890
Saint-Maurice;1902
Saint-Oyens;1187
Saint-Prex;1162
Saint-Saphorin (Lavaux);1071
Saint-Sulpice (VD);1015
Saint-Sulpice (VD);1024
Saint-Sulpice (VD);1025
Sainte-Croix;1445
Sainte-Croix;1450
Sainte-Croix;1452
Sainte-Croix;1454
Salenstein;8268
Salenstein;8269
Salgesch;3970
Salmsach;8580
Salmsach;8599
Salmsach;9322
Salvan;1922
Salvan;1923
Samedan;7503
Samedan;7504
Samnaun;7562
Samnaun;7563
San Vittore;6534
Sant'Antonino;6515
Sant'Antonino;6528
Sant'Antonino;6592
Sant'Antonino;6593
Sant'Antonio;6583
Sant'Antonio;6584
Santa Maria in Calanca;6541
Sargans;7320
Sargans;8888
Sarmenstorf;5614
Sarmenstorf;5618
Sarnen;6056
Sarnen;6060
Sarnen;6062
Sarnen;6063
Sarzens;1683
Satigny;1214
Satigny;1217
Satigny;1242
Satigny;1281
Sattel;6417
Sattel;6418
Saubraz;1189
Sauge;2535
Sauge;2536
Sauge;2537
Saulcy;2718
Saulcy;2873
Saules (BE);2732
Savigny;1073
Savigny;1090
Savigny;1091
Savièse;1950
Savièse;1962
Savièse;1965
Savosa;6942
Savosa;6948
Saxeten;3813
Saxon;1907
Schaffhausen;8200
Schaffhausen;8203
Schaffhausen;8207
Schaffhausen;8208
Schaffhausen;8212
Schaffhausen;8222
Schaffhausen;8231
Schafisheim;5503
Schangnau;6197
Scharans;7412
Scharans;7413
Schattdorf;6467
Schattdorf;6469
Schattenhalb;3860
Schelten;2827
Schenkon;6210
Schenkon;6214
Schenkon;6222
Scherz;5246
Scheuren;2556
Schiers;7214
Schiers;7220
Schiers;7222
Schiers;7226
Schiers;7228
Schinznach;5107
Schinznach;5108
Schinznach-Bad;5116
Schlatt (TG);8252
Schlatt (ZH);8354
Schlatt (ZH);8405
Schlatt (ZH);8418
Schlatt-Haslen;9050
Schlatt-Haslen;9052
Schlatt-Haslen;9053
Schlatt-Haslen;9054
Schlatt-Haslen;9055
Schlatt-Haslen;9056
Schleinikon;8165
Schleitheim;8226
Schlierbach;6231
Schlieren;8902
Schlieren;8952
Schlossrued;5044
Schlosswil;3082
Schluein;7151
Schmerikon;8716
Schmerikon;8730
Schmiedrued;5046
Schmitten (FR);1712
Schmitten (FR);1713
Schmitten (FR);3182
Schmitten (FR);3185
Schmitten (GR);7493
Schneisingen;5425
Schnottwil;3253
Schongau;6287
Schongau;6288
Schupfart;4325
Schwaderloch;5326
Schwadernau;2556
Schwadernau;2558
Schwanden bei Brienz;3855
Schwarzenberg;6013
Schwarzenberg;6103
Schwarzenburg;3148
Schwarzenburg;3150
Schwarzenburg;3152
Schwarzenburg;3154
Schwarzenburg;3157
Schwarzenburg;3183
Schwarzhäusern;4911
Schwellbrunn;9100
Schwellbrunn;9103
Schwellbrunn;9104
Schwellbrunn;9105
Schwellbrunn;9113
Schwende;9050
Schwende;9057
Schwende;9058
Schwende;9107
Schwende;9108
Schwendibach;3612
Schwendibach;3624
Schwerzenbach;8600
Schwerzenbach;8603
Schwyz;6417
Schwyz;6423
Schwyz;6430
Schwyz;6432
Schwyz;6438
Schwyz;8842
Schwyz;8843
Schwyz;8849
Schänis;8718
Schänis;8722
Schänis;8723
Schänis;8866
Schöfflisdorf;8165
Schöftland;5040
Schönenberg (ZH);8824
Schönenbuch;4124
Schönengrund;9105
Schönengrund;9107
Schönenwerd;5012
Schönholzerswilen;8577
Schötz;6143
Schötz;6247
Schübelbach;8717
Schübelbach;8854
Schübelbach;8855
Schübelbach;8862
Schübelbach;8863
Schüpfen;3053
Schüpfen;3054
Schüpfheim;6170
Scuol;7545
Scuol;7546
Scuol;7550
Scuol;7551
Scuol;7552
Scuol;7553
Scuol;7554
Seeberg;3365
Seeberg;3474
Seeberg;3475
Seeberg;3476
Seeberg;4943
Seedorf (BE);3035
Seedorf (BE);3266
Seedorf (BE);3267
Seedorf (BE);3268
Seedorf (BE);3270
Seedorf (UR);6462
Seegräben;8607
Seehof;2747
Seelisberg;6377
Seelisberg;6441
Seengen;5707
Seewen;4206
Seewis im Prättigau;7212
Seewis im Prättigau;7215
Seftigen;3662
Seltisberg;4411
Seltisberg;4412
Selzach;2545
Selzach;4574
Sembrancher;1933
Sementina;6514
Sempach;6204
Semsales;1623
Semsales;1624
Semsales;1627
Senarclens;1304
Sennwald;9465
Sennwald;9466
Sennwald;9467
Sennwald;9468
Sennwald;9469
Sennwald;9473
Senèdes;1724
Seon;5703
Sergey;1355
Serravalle;6713
Serravalle;6714
Serravalle;6721
Servion;1077
Servion;1080
Sessa;6997
Seuzach;8472
Sevelen;9470
Sevelen;9475
Sevelen;9476
Siblingen;8225
Sierre;1958
Sierre;3960
Sierre;3965
Sierre;3966
Sierre;3971
Sierre;3976
Sierre;3977
Siglistorf;5462
Signau;3534
Signau;3535
Signau;3543
Signy-Avenex;1274
Sigriswil;3619
Sigriswil;3623
Sigriswil;3654
Sigriswil;3655
Sigriswil;3656
Sigriswil;3657
Sigriswil;3658
Silenen;6473
Silenen;6474
Silenen;6475
Silenen;6476
Sils im Domleschg;7411
Sils im Engadin/Segl;7514
Sils im Engadin/Segl;7515
Sils im Engadin/Segl;7517
Silvaplana;7512
Silvaplana;7513
Simplon;3907
Sins;5643
Sins;5644
Sins;5645
Sins;6034
Sins;6275
Sion;1950
Sion;1958
Sion;1962
Sion;1965
Sion;1967
Sion;1971
Sion;1991
Sion;1992
Sion;1993
Sion;1994
Sirnach;8370
Sirnach;8371
Sirnach;8372
Sirnach;9573
Siselen;2577
Sisikon;6452
Sissach;4450
Sisseln;4334
Siviriez;1676
Siviriez;1677
Siviriez;1678
Siviriez;1679
Siviriez;1680
Soazza;6562
Sobrio;6749
Solothurn;4500
Sommeri;8580
Sonceboz-Sombeval;2605
Sonceboz-Sombeval;2606
Sonceboz-Sombeval;2720
Sonogno;6637
Sonvilier;2333
Sonvilier;2345
Sonvilier;2610
Sonvilier;2615
Soral;1286
Sorengo;6924
Sorens;1642
Sorvilier;2736
Soubey;2887
Soyhières;2805
Speicher;9037
Speicher;9042
Spiez;3645
Spiez;3646
Spiez;3700
Spiez;3702
Spiez;3704
Spiez;3705
Spiringen;6464
Spiringen;8751
Splügen;7435
Splügen;7436
Spreitenbach;8953
Spreitenbach;8957
St. Antoni;1713
St. Antoni;1714
St. Antoni;1715
St. Antoni;3182
St. Antoni;3185
St. Gallen;9000
St. Gallen;9008
St. Gallen;9010
St. Gallen;9011
St. Gallen;9012
St. Gallen;9014
St. Gallen;9015
St. Gallen;9016
St. Gallen;9030
St. Gallen;9037
St. Gallen;9042
St. Gallen;9300
St. Margrethen;9424
St. Margrethen;9428
St. Margrethen;9430
St. Moritz;7500
St. Moritz;7512
St. Niklaus;3924
St. Niklaus;3927
St. Silvester;1724
St. Silvester;1734
St. Silvester;1736
St. Stephan;3772
St. Stephan;3773
St. Ursen;1715
St. Ursen;1717
St. Ursen;1718
Stabio;6853
Stabio;6854
Stabio;6855
Stadel;8174
Stadel;8175
Staffelbach;5053
Stalden (VS);3922
Staldenried;3933
Stallikon;8143
Stans;6370
Stansstad;6362
Stansstad;6363
Stansstad;6365
Starrkirch-Wil;4600
Starrkirch-Wil;4656
Starrkirch-Wil;4657
Staufen;5603
Steckborn;8266
Steffisburg;3612
Steffisburg;3613
Steffisburg;3617
Steffisburg;3627
Steg-Hohtenn;3940
Steg-Hohtenn;3949
Stein (AG);4332
Stein (AR);9014
Stein (AR);9063
Stein am Rhein;8260
Steinach;9305
Steinach;9323
Steinen;6422
Steinerberg;6416
Steinhausen;6300
Steinhausen;6312
Steinhausen;6330
Steinmaur;8155
Steinmaur;8162
Stetten (AG);5608
Stetten (SH);8234
Stettfurt;9507
Stettfurt;9548
Stettlen;3066
Stettlen;3067
Stettlen;3076
Stocken-Höfen;3631
Stocken-Höfen;3632
Strengelbach;4802
Studen (BE);2557
Stäfa;8712
Stäfa;8713
Stüsslingen;4655
Subingen;4553
Suchy;1433
Sufers;7434
Suhr;5033
Suhr;5034
Sulgen;8583
Sulgen;9214
Sullens;1036
Sumiswald;3416
Sumiswald;3454
Sumiswald;3455
Sumiswald;3457
Sumiswald;3462
Sumiswald;4952
Sumiswald;4954
Sumvitg;7172
Sumvitg;7173
Sumvitg;7174
Sumvitg;7175
Sumvitg;7176
Surpierre;1528
Sursee;6210
Surses;7452
Surses;7453
Surses;7454
Surses;7455
Surses;7456
Surses;7457
Surses;7460
Surses;7462
Surses;7463
Surses;7464
Suscévaz;1437
Sutz-Lattrigen;2572
Syens;1510
Sâles;1625
Sâles;1626
Sévaz;1541
Sévery;1141
Sévery;1143
Tafers;1700
Tafers;1712
Tafers;1713
Tamins;7015
Tamins;7315
Tannay;1295
Tartegnin;1180
Tavannes;2710
Tavannes;2720
Tecknau;4492
Tegerfelden;5306
Tenero-Contra;6598
Tenero-Contra;6646
Tenniken;4443
Tenniken;4456
Tentlingen;1734
Termen;3900
Termen;3912
Termen;3913
Termen;3982
Terre di Pedemonte;6652
Terre di Pedemonte;6653
Terre di Pedemonte;6654
Teufen (AR);9012
Teufen (AR);9042
Teufen (AR);9052
Teufen (AR);9053
Teufen (AR);9055
Teufen (AR);9062
Teufenthal (AG);5723
Teufenthal (AG);5724
Teuffenthal (BE);3623
Thal;9404
Thal;9422
Thal;9423
Thal;9425
Thal;9427
Thalheim (AG);5112
Thalheim an der Thur;8478
Thalwil;8136
Thalwil;8800
Thayngen;8236
Thayngen;8240
Thayngen;8241
Thayngen;8242
Thayngen;8243
Therwil;4106
Therwil;4153
Thierachern;3633
Thierachern;3634
Thierachern;3635
Thierachern;3636
Thun;3600
Thun;3603
Thun;3604
Thun;3608
Thun;3612
Thun;3624
Thun;3626
Thun;3645
Thundorf;8500
Thundorf;8512
Thunstetten;4922
Thusis;7430
Thônex;1224
Thônex;1225
Thônex;1226
Thônex;1231
Thörigen;3367
Thörigen;3476
Thürnen;4441
Thürnen;4450
Titterten;4425
Tobel-Tägerschen;9554
Tobel-Tägerschen;9555
Toffen;3123
Toffen;3125
Toffen;3126
Tolochenaz;1131
Torny;1748
Torny;1749
Torricella-Taverne;6807
Torricella-Taverne;6808
Trachselwald;3453
Trachselwald;3456
Trachselwald;3551
Tramelan;2720
Tramelan;2722
Tramelan;2723
Trasadingen;8217
Trasadingen;8219
Treiten;3226
Trey;1552
Treycovagnes;1436
Treytorrens (Payerne);1538
Treyvaux;1724
Treyvaux;1733
Triengen;6213
Triengen;6234
Triengen;6235
Triengen;6236
Trient;1929
Trimbach;4600
Trimbach;4632
Trimbach;4634
Trimmis;7000
Trimmis;7202
Trimmis;7203
Trin;7014
Trin;7016
Trogen;9043
Troinex;1255
Troinex;1256
Troinex;1257
Troistorrents;1872
Troistorrents;1875
Trub;3537
Trub;3552
Trub;3555
Trub;3556
Trub;3557
Trubschachen;3537
Trubschachen;3555
